in-addr.arpa.		3600	IN	SOA	b.in-addr-servers.arpa. nstld.iana.org. 2025071045 1800 900 604800 3600
113.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008055136 20250917160030 53413 in-addr.arpa. b3QaZ5C0VAFjigIOngTXxvBUYyJDUxRouVC5r/uxzCT720QqLOc+Wrh3 V4H7mX5jOvDPGVdG+zT4VtefsXOUl94QRCgBPZfUDpJm56MGict18E2w l7EuY3Vkrnzwg9s9rwvQ/UOKKojxuI8Hruz3EHAHs4hMJDttDVNIVEDj Elk=
113.in-addr.arpa.	3600	IN	NSEC	114.in-addr.arpa. NS DS RRSIG NSEC
113.in-addr.arpa.	86400	IN	DS	39943 13 2 F44782037FB79FF9D2973C8E3FE1C398AC8284B4F30794E6BB16399E 169A230E
113.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
113.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
113.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
113.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
113.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
114.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251011060108 20250919220316 53413 in-addr.arpa. T5hxVlxWP9wiqm7Hpjb46/iDnVVJqQRNfbTqPx+LM09lxCCs0oofz1Ud skM2cwg3Ml9fbZb35JJek/XCWEK6TN+H6/5P4YjZzXrt3NqFlXEyj/Xh eFZ4HLpw3IqXQHNVRk1/1u4lRHYe+Pc5PGq4C8MI65K9U9Hi2Ov7azkf /ew=
114.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009012918 20250917200030 53413 in-addr.arpa. XcEkiR5T8veyrdk9EQw26Ew7UYVEnc5M6nZIjH0AeB3NMiGfDHU29uSa Llw3wtHNC211hkavJwA2JJ9lJEHmQuizamcJ5LL4HbdAdnXheYyPBLNp Svmosv6ZE8RoPFTg+S0ido5H+r39lX5MbjCI20YKKFgs1K6jx4dd2QZx ZIM=
114.in-addr.arpa.	3600	IN	NSEC	115.in-addr.arpa. NS DS RRSIG NSEC
114.in-addr.arpa.	86400	IN	DS	50467 13 2 FAC259D192504BB2CC0F91779483358D5ACD0693C4BCFC25460CA01D 3F29E6C6
114.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
114.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
114.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
114.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
114.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
115.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251003114611 20250912175658 53413 in-addr.arpa. aKnYRxCwHJ2DqxEVM9AUCmOWp57V90xoy3hHpxyA2R4GSFmBJvFA8kKK VgM3XMglx1A6wozUcqstmsS+8S2/ffPT14XgMpMCSkxl+VkRrUJpDVrP AUPCTL8SPn3Q2qRX0bW4PBv+A36O3+FROe4R+Ghh+/aCLEG0SjF2Q9Cm 9ZA=
115.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009185332 20250918100115 53413 in-addr.arpa. K5y/q5WXaX4BDNJGIvXc/OE0DFirdvBHQYzQUi4H/LGQ62MPkREvetzO YYcyVBR+W2ozNnMFUOvJg9B2pv/P2HpE0rGR67kcM1SUm1eoJ37BkxSl Ie+2mVoqoz4satkO/Dr1O9TpHsZ4hl67UAx4A9XtKB5ZiNksQl8opWcZ AeU=
115.in-addr.arpa.	3600	IN	NSEC	116.in-addr.arpa. NS DS RRSIG NSEC
115.in-addr.arpa.	86400	IN	DS	39856 13 2 C9BEAC2C990DC9B97604631087C35386FAB7C567D0AFE2AE15538D16 224A1F5A
115.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
115.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
115.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
115.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
115.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
116.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251004040850 20250912235658 53413 in-addr.arpa. Rm9fwuHTWYy2cvNxiRjmqiv3EmPB+bnjAUy4vwmeyB8MP6vpo4LDr5jV AWpP8UuJ5bubVOIkI8EL9r7G7suMN8d65B9ETTRF5jWEWGirVXU03RD2 PSRWHdvhyv05Lc8eNDN5ZIyRy85nu0OboAXBcob8fUSxf6RHKcZMJPQx aog=
116.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008051451 20250916235830 53413 in-addr.arpa. GdFwfxcCknH9TYvAvfIxDvmOfGFDL+T3n4BeMnRfrDNET9KsjeNPBO/W b2lBgyuoepmeS9RebOyXjsFOQQRvktkxg2h7U3/SK6FH4U2S8AjvcoHF PPQ1ig98r59MlsI/citsUAM2EqdD3qD1qS0G2vT8GSNHEsUlo1sJB2WB clw=
116.in-addr.arpa.	3600	IN	NSEC	117.in-addr.arpa. NS DS RRSIG NSEC
116.in-addr.arpa.	86400	IN	DS	29173 13 2 85932CEBE624791DB29EF18D1B73224549AC7F468907FDD581B9597D 9CD0550B
116.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
116.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
116.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
116.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
116.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
117.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926050633 20250904175701 53413 in-addr.arpa. F4QHX9iQ8yEVwZe8ws48A1yYra/6VIznYt+jUEWBIxw9MMXKzc9qvfOT iAvPs/EApH0mGz+TA4ci8xtGP0ZJPzzWXRgn1jMiujcLVFirY4k+YfPc FtpJKvLMzBAc5v/te+vem9wdzF4nycmedX7Oc3uc/G36npUqqxBUgnnB Ur4=
117.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007053941 20250916075758 53413 in-addr.arpa. I5k0t0KQF9PbZyHIHGJDKS/yrNGmkHr+SeLl/2r4nlblmcggE0/9pGsP 4Kn++XofmEmkSixAzqhIU54VVNWYZkbj4/N5dJ6JEVfJnTAYRrH1RTuK +beioHhnAB5USJ4R++r85/2i4qfDNz8T11hCrjfFeLiR5qSVTCeSLu74 Xnk=
117.in-addr.arpa.	3600	IN	NSEC	118.in-addr.arpa. NS DS RRSIG NSEC
117.in-addr.arpa.	86400	IN	DS	35374 13 2 6A9CD25017740B7A03C8D77CF1F838B7CE86F6940171A46CDD3AC53A A493E60C
117.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
117.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
117.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
117.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
117.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
118.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009070954 20250918000030 53413 in-addr.arpa. QAve4g4uzCYVMHdna6l8kJ4kDl5LMZnC/bIWG7OmAhd7LXnxbuHSb1H0 3GILQgtMQUptGvYMu3kmv0NMv+HB2ZLYK2JfECqywOQ3imvy8SK27ezx 26tprz+J6foP+iDcogFVurJjlvFS9mZAL22SuyYpAfEEbJts03fcwCZJ qBE=
118.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007191025 20250917055832 53413 in-addr.arpa. iMuv0Yy28C8KKdC1Ax7hjsKDsQ8Hy8ycP2iuonQH7W/T9aYVmeigwzyT sYQZSxdr2fdCFZaanRdXlmWxr3Q3797A0G+2UamN2Vm8wA8uLgVenWfC W2YmByeGAaIhAWK7Lg+t5tDQKP1TIigVRTwPoMQf032JCqWKVZAOuOn+ py4=
118.in-addr.arpa.	3600	IN	NSEC	119.in-addr.arpa. NS DS RRSIG NSEC
118.in-addr.arpa.	86400	IN	DS	48240 13 2 76FABDCA444A1E92CD5824FFF979B51E688F7F3E3DC466DF2D1111EE 9517CCCD
118.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
118.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
118.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
118.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
118.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
119.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009164832 20250918200215 53413 in-addr.arpa. fDmewysLpposX5f71iNdTv818f21S93WcfO9y7CNqIi0iUVe0340vOaS xwnBq6voQz9Ctup7D1HeX4ot2R8BHdPasZemMd5HgdzIo0jOjwa/PLpU vhjIMjODL5Bvg/WOkG7yJPxJ9AV5yDtNbeOHXsNfPYGfUbVfpOBEz/RA uJQ=
119.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009120332 20250918120115 53413 in-addr.arpa. a8pFRM0mqA8f0qPPfQrKtrxZoOFhaAYoE/+TdguIspdCK/AgjhZ/afAs MBX5IqESUY1iCTW7xhfHrWmw57rEIcghRfNDdq+bVh3lPbMzprA7kuZ/ 4KABFL45E2WMJgwG4lf9h5esqGp4m+VZV0HQv6pXKhRE9vYr5Qsv9wh8 Tv0=
119.in-addr.arpa.	3600	IN	NSEC	12.in-addr.arpa. NS DS RRSIG NSEC
119.in-addr.arpa.	86400	IN	DS	30271 13 2 1F6597E0DFA42450743C13EDF0114551C29C8BC45796EA65D7D94F4B F736D81F
119.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
119.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
119.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
119.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
119.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
12.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251010134312 20250919020215 53413 in-addr.arpa. X0o1MCDEoOhOyiB4XXuG3OrOxrAgVkmxNIFHsDiJBq+wumMRdoBS2Yu5 mAQPVXBf2t2Dw7f5gM07vO4m52eaAGJ9dgcKcuq5vuB0AH9TJO/LNn4P l5wT4oTuEeq2L8bjV7y4bRy223DMayc/lmP+DnYLmQIjK2bOvB7N6V6N Hm8=
12.in-addr.arpa.	3600	IN	NSEC	120.in-addr.arpa. NS RRSIG NSEC
12.in-addr.arpa.	86400	IN	NS	cbru.br.ns.els-gms.att.net.
12.in-addr.arpa.	86400	IN	NS	cmtu.mt.ns.els-gms.att.net.
12.in-addr.arpa.	86400	IN	NS	dbru.br.ns.els-gms.att.net.
12.in-addr.arpa.	86400	IN	NS	dmtu.mt.ns.els-gms.att.net.
120.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008132628 20250917035830 53413 in-addr.arpa. IWQIquvNvqibxbga1PC5Y/dgvwCyr1c92VOAyhQmORuQIHrNkxuV1sk5 FLjiTEnBzFn3G/aiB2uRpJc1u8aB+U4GLl1f4hPwbeSpicly1WLXg6gn +0Uin9XnBheVTOk/gpSo4ihTPnx3kLWBv9lyP6T4xWvC/OkIsbvJeWH7 93c=
120.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008095016 20250917140030 53413 in-addr.arpa. YRWx6HTdAYesXWnMu5rWdtApI7JarIXVpu09a7ZL/sTZIC6AfTwsY2YW /knCMgsx9gy06uH1860hLBdBVHzyNDVmVEExcG4HYjwDEQCKRQlw9l4y 4KNqGi7ngfjEnAZjRXGIPdJ85WJNepD6mT84AIe2Vze3i6v2gUwO7NaT GjE=
120.in-addr.arpa.	3600	IN	NSEC	121.in-addr.arpa. NS DS RRSIG NSEC
120.in-addr.arpa.	86400	IN	DS	35162 13 2 781D3E9E52AB7A5B0B0537F02D1721F5BFBE41AEB5DBC74E8E8BE656 4B89823D
120.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
120.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
120.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
120.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
120.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
121.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251007015634 20250916035758 53413 in-addr.arpa. BFdUs+1PFRjmLCFEFVGeDWi+1fTLA7a0CQdk9BKgm1kOmagFqamNKzVP toOGusopaEhMMxAALvKVLzx4KMut6sBHbcKcPCzua59EuvB8/si/B8tT EGGpcgQHTK6XLajYkSwo4mdald2hGB2d47szKw4HeK+uR6co/4eYojc3 bks=
121.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008154921 20250917180030 53413 in-addr.arpa. T4TN9QBnruobS3SAg1Z/uHkLL1ZHIA7N41oQpjhhADmNAiWibwlFfy4c itu05zW7aKHc2Y3s5B59VABxLgtgXj/eilbiOFPylyLqYydWwLNAGssx /6SfciE43asu9/zwpGgXBIcAf5yB48/hUhfpoDtJ/joVaRj0tQFmTgk6 VAs=
121.in-addr.arpa.	3600	IN	NSEC	122.in-addr.arpa. NS DS RRSIG NSEC
121.in-addr.arpa.	86400	IN	DS	57986 13 2 84EE87E60E7C09DF78383F763292CDCDD11BFE203422E62BD41F51E7 1A0A900A
121.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
121.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
121.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
121.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
121.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
122.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009122634 20250918180215 53413 in-addr.arpa. NNzr/yKo1yfuPIuQ3KiLkDnvCnY8HIK0bKAdbF4HKQA45hq7owmrOf1y UkwiKrEhfR+3s8Rg1GVbcTN3zyN8JISL7VTJr441t/J/gQAflDGWYts8 0J1KExDJrFEXsxR7svvyfju9Oh8ykA0sBlWY8zOeSKOmCGU/jsoiQgFU l1I=
122.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007203948 20250917035830 53413 in-addr.arpa. ExIcodbBsXsMMmgsVMp/Ep1hERiUOCJPEG9LHI58Oa8PqRvhP0WIjU1l T4MmDA/IrTJhPjcMQmGpHvEwkdmSvfH4GpQboNLCgW98zO0YITIhXp7U 6IdZAiighFwkBd7ZnEFvKK+D3iWVjpYrZ92xFI8sSjO8G8PEwCnOHv+u kyo=
122.in-addr.arpa.	3600	IN	NSEC	123.in-addr.arpa. NS DS RRSIG NSEC
122.in-addr.arpa.	86400	IN	DS	12397 13 2 9D8BC578823B95F229A2566D5BC5A2118DBE44DD577657DFB91CBD47 3B1AE4F4
122.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
122.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
122.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
122.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
122.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
123.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009104100 20250918120115 53413 in-addr.arpa. MHE5Py5EdtiBY18b0+UDoQtN8zQ1Z2YpEHVwN4YIUYxqRMnZ7lvisjXD IfLMI3pllUvuaFNMYZMm3/5glByelGo3x/OfZBppwvGgmeMN7jsHxcpC 4TtHr866HLFi/+SxwS/0xygk3s48Uk6HNM1mK+NTnsGTa/gbxCIHmdAV rHQ=
123.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009110331 20250918000030 53413 in-addr.arpa. BRC/4OBbHQ/DK8RB64z1VA6D9jZb+GDMTOwJMxLkkux36CE4pSqrPct1 XovtuvPZk3KEpPzB9E3x/unqvYKVOO54KcOyjSo3i19jgFSE78cbP1Hv olzOJdkMDV8dtO/RpK/v1Ql1kNjNblhzJ2g2XyUYB8gRM1dZ+nO1ujnE TkQ=
123.in-addr.arpa.	3600	IN	NSEC	124.in-addr.arpa. NS DS RRSIG NSEC
123.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
123.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
123.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
123.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
123.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
123.in-addr.arpa.	86400	IN	DS	6977 13 2 70CABAF4CB2809D0FD507D482C282BBDD23790B0D40751B7C5CF367A 7A52C3C4
124.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250928232007 20250907205321 53413 in-addr.arpa. TkuJR7VUkELrLlcV1nG08o9vri0lx4Ddji4WLkZ1BUANonHqxNzAVyQR ghryQQiod3WmQzSpW8zATm4E9v+cm7qR/UTV9qyiv1LWuqfPctaqTgWW HrEK19BlZeV/J+pNPCux7JdhPg9hD7q69DRwG1GJa9l/X5DseV42skBT Xss=
124.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009004401 20250918100115 53413 in-addr.arpa. GvLp9z1YCXtQKiLKuyjd9pcMrb8MmtIweeBLjW2h9WJEVCXAKv/1PscY WfA2240tqoIJCyHO1Fj1zq3yexMDXAjxfTRm5FgN3hYewmVRf5jOj4fU vdCuTMCtGoB2eY0YRJVSOblLl8UWwR7hqU/AvCg0GmCaERE5Q7oL6NBf cwY=
124.in-addr.arpa.	3600	IN	NSEC	125.in-addr.arpa. NS DS RRSIG NSEC
124.in-addr.arpa.	86400	IN	DS	29480 13 2 9D5D138A42F0F14A44A473C1B176096F32992C4647A31DB6E96486D1 2FCB4D6E
124.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
124.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
124.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
124.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
124.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
125.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008122824 20250917180030 53413 in-addr.arpa. S/sl9yS0exYXWUHQEdIbytjKHSSVuQYM/X6CIE9+FmqTpCl2Z1HIrO7n Z9zIB9EGLIoMsY8fUDUqV4rT2JX19s9y72vDL0/QiForURl6LRPlgDq1 PJPugQ1ECYw9ZGi8O6wUWDt1g0a4WUBPYTnkc4Z1/zcXRIS+ZxtetEaw DLc=
125.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008234704 20250918040030 53413 in-addr.arpa. Ah7ipLbCcpRV0KvYbCSqkhNHRjF8XzjMxKQXV15znFqAXmn0lJebBxvM wTfC/sQaY9703BKNvXOHH3HwCnAi4CDS4rB7d8VezowHDVo6Gb5utIgd JYDpZ+tISkA4a485heCPXOnmnLrb6PAAQ/xWM67dTDquPzixReGWx7Dz DhQ=
125.in-addr.arpa.	3600	IN	NSEC	126.in-addr.arpa. NS DS RRSIG NSEC
125.in-addr.arpa.	86400	IN	DS	54436 13 2 01B8E325DB6D186A10E86E6FD70ECAE9752A53D568A237FD9774E71D 7AE05B5B
125.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
125.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
125.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
125.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
125.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
126.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251010081142 20250919055817 53413 in-addr.arpa. RVTDPmaCNshiJ/A6jsaRqY62QrE3pR6CAdMUoeGKWC25eLbUt/I9HKeX mOq+vmDo1vwxRoxsT9kU6otRIvBk6wO/e3gZujhxVwgM4XufFmJAiec7 GH5VXBP7TM4sM1lP8PwGSbNRz+jBQRiKH3nQ8UgrnjploQEoYyePtA0m nWk=
126.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009184131 20250918160215 53413 in-addr.arpa. UXSYD3CR70BwxFhLBmpgFkvPEliLY1k5g5KFh0s7HI/WqJ1YDWCvIQ26 jbWsfhwxmC0nO3D/gEkKoRcfplRL7CiaPkyeh4Q3262ULZtN0n89hWGa ns8JIDLsVmnAvX3dAIQSzr8w4zD/jigCtw2eWopkWF2LIvKYBkJC9DdL JAQ=
126.in-addr.arpa.	3600	IN	NSEC	128.in-addr.arpa. NS DS RRSIG NSEC
126.in-addr.arpa.	86400	IN	DS	3806 13 2 B30440013EF9088E4614ADBF20F98A79EE7C4DC030D6037A4AE2C4D1 F4BBABB0
126.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
126.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
126.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
126.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
126.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
128.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251005224923 20250915075745 53413 in-addr.arpa. b48kRNpwH+eA/hVIpk4e67/Ojgfy1yaKiUBeFIZFBhUwdemC4FPFcubW zBjDrgFNneWdWDdZEjGqY5lAz4SPhT4R6td0MldKuH1CpHcvT0O1n0sP g9davRpg/R+ycBc00+JwKd3zvwFKl91ysIFktdbg/wfhmM4ZamCmHN6V J84=
128.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007043559 20250915155746 53413 in-addr.arpa. hAZWHuP14whfIj/IBaffc6kypFxISswliieJoEIUkLDNV4SoQ5yUP7Nr gIAAyZSrI+rjO3ze2wh8ka5tPf+q/+tsAqkpwSucepKVpit29oIF4u2E zUDlS71VikCuUZ1gX0o1ClRyG+ymlnes1tH2rU+4GxE+RKqDvKUcMinV ZSw=
128.in-addr.arpa.	3600	IN	NSEC	129.in-addr.arpa. NS DS RRSIG NSEC
128.in-addr.arpa.	86400	IN	DS	4942 8 2 00DC50E43A16A9D6E151B8D08805DD184F5D95647441A8276DD3A5CC C9BBFA3F
128.in-addr.arpa.	86400	IN	NS	r.arin.net.
128.in-addr.arpa.	86400	IN	NS	u.arin.net.
128.in-addr.arpa.	86400	IN	NS	x.arin.net.
128.in-addr.arpa.	86400	IN	NS	y.arin.net.
128.in-addr.arpa.	86400	IN	NS	z.arin.net.
128.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
129.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009203211 20250919040215 53413 in-addr.arpa. TpiuzFrSZWluLrYKBhJ2ceGxvzgpfYeibtSwpbUaVB1a/de7rxOolRJW yGVPrOJs1T7YjLSM2/bHy/OiURvaDc+JkRiId2JBaST2A2XOIPswe8Gr 9B8NEFMQ62Ij1UXExkapju5qxpw8CABPgp4LKIMfUF30onZezVF7yhbN oh8=
129.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008072347 20250916215758 53413 in-addr.arpa. O4mozjE5OI16JuqSklo7UkdLN3ySPS0ns1Roe4mcqvJlVp+kCcp0au/T TAG8oHsfG0ijZsKmCVUfzcxE1KdmASdAcXNBFrQ7DbSK7Dl1e27pzmlS IMkn4ygfQv6ZfewpII4TsVj3HuuBaXW1I9RHIX/TZ66a4RHNRwnEBvkp GUM=
129.in-addr.arpa.	3600	IN	NSEC	13.in-addr.arpa. NS DS RRSIG NSEC
129.in-addr.arpa.	86400	IN	DS	58234 8 2 213C31D980315B5E81A1A3A9FDBC0BE9EAB6B73CBC09C2770FEDC55B 2D0A7527
129.in-addr.arpa.	86400	IN	NS	r.arin.net.
129.in-addr.arpa.	86400	IN	NS	u.arin.net.
129.in-addr.arpa.	86400	IN	NS	x.arin.net.
129.in-addr.arpa.	86400	IN	NS	y.arin.net.
129.in-addr.arpa.	86400	IN	NS	z.arin.net.
129.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
13.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926150202 20250905035901 53413 in-addr.arpa. FF3I0sOfyDQ92CRLPYEqzpVZJguZcaPhcYnMvCGne1CBepWmzik31zi+ pd8wsnP1HnVfQ2L00eVfg1ZFpHHMRka/B6Ovs57B6aqoJVxcYeN8KSj1 oqL39HsnIfedyLDDvslhsZyNtVxcHd/eOk1sqwZVQ/S3CjZiHYLlRLkG jzE=
13.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251010140619 20250919160217 53413 in-addr.arpa. Yk8YOudZitxD4mXe5GsJhp8YzLE8jzgZoiWl9qA+NTlLzFe9acgqmdso ZsR2E3qLkIc383X/Vah46g7/H8QRoMdN0qmO0yAlehqWCodcZq3ErvR2 W/Pmmm4sRj+RpjGJwi0rouhu7MiThAg26ubxVpcbUnYiQdm9bVKanHxK 0EQ=
13.in-addr.arpa.	3600	IN	NSEC	130.in-addr.arpa. NS DS RRSIG NSEC
13.in-addr.arpa.	86400	IN	DS	58927 8 2 EC7436F87B15D2CC178C2C9D4CD974C497633F159C6F0F4C4E827BF0 4E4CF62A
13.in-addr.arpa.	86400	IN	NS	r.arin.net.
13.in-addr.arpa.	86400	IN	NS	u.arin.net.
13.in-addr.arpa.	86400	IN	NS	x.arin.net.
13.in-addr.arpa.	86400	IN	NS	y.arin.net.
13.in-addr.arpa.	86400	IN	NS	z.arin.net.
13.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
130.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926114632 20250905015819 53413 in-addr.arpa. gZpgRtWacg+FV022YaV+ydLr/hIaFsCQFxm93McObh+hYxtJxaiewQgd dwSEl5MxnIJ1CIN02XEe8kwr8ymijqf+yFa7z4y4LGtf2ThszOKmrz/p feoWPZRYXTBkxd+r7nJs697Ip40ti22olQsXwGnZhCOUGXwm0+D9ykeV 4Z4=
130.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008033437 20250916215758 53413 in-addr.arpa. KdKde7zTm/ljOuf6zSwPcHA5LuZ3r/OhhJR3KIK6VjhXYyYDm8WyK/M8 UUe9TFTOX9SXDBZVB7XjeqxFNqEk+ag48GvfrUEO0wmynAcwPbodLclP x3ZnQDJIT1jRcs9k+wCnMtPMJnux0MJ7Nysr3fdGIqvsS4c3k8qP7w9x Pgs=
130.in-addr.arpa.	3600	IN	NSEC	131.in-addr.arpa. NS DS RRSIG NSEC
130.in-addr.arpa.	86400	IN	DS	31594 8 2 5F745071CDEF5E1CE3F74E15D54A9E2700CD1D7158626B2372BA6DCF 3AC4829A
130.in-addr.arpa.	86400	IN	NS	r.arin.net.
130.in-addr.arpa.	86400	IN	NS	u.arin.net.
130.in-addr.arpa.	86400	IN	NS	x.arin.net.
130.in-addr.arpa.	86400	IN	NS	y.arin.net.
130.in-addr.arpa.	86400	IN	NS	z.arin.net.
130.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
131.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251005131350 20250914175745 53413 in-addr.arpa. Lh59FV8vqcTrKREkoRKF+xA3p4VM4rCSXoXaJVHcJcge6x6Ukw0JpYvO N/jKpu1CyHp/8rs0z3UTTGCVtJpvAx1t2D2efuEcfvB8ZyzIOabSxr3W fWTUeDVqE7FiSqzIc+0Shzg5/eXtCm/o5Ujq74T5UPtl7z1FvVBv7ghe dAo=
